Date,Open,High,Low,Close,Adj Close,Volume
2001-01-04,88.40686387468094,93.3680397247881,83.0479935954535,88.16671851687391,80.35417191371505,960382.6426101988
2001-01-05,88.59095269774048,90.72093458937492,81.91679009028397,85.01727124948341,77.33832679472481,701145.6067415731
2001-01-08,86.383027409598,90.2032844298296,79.08527921403298,83.7750515059232,76.06703310814348,581607.7295896328
2001-01-09,83.8722154131337,88.35853743029763,80.58932396130811,85.03857404566975,77.32938524682277,653429.2209802236
2001-01-10,85.30853701935318,90.37775510169782,83.13037358439517,88.69422399253939,80.90383158601321,668598.3012516184
2001-01-11,88.12019286159742,91.80298774854613,84.45332089675253,89.36962769621542,81.54389914549752,763444.0538097288
2001-01-12,89.86726950318943,93.61752861136637,87.25050809170179,91.13731204088856,83.23274541557645,645209.493321844
2001-01-16,91.55774463436185,99.0024082155895,89.35742436054714,96.99520805609028,88.98962456934534,580171.8739205527
2001-01-17,98.85644710073561,106.22838927947248,95.99391985540883,100.45756135623931,92.43436239108202,773838.2700258398
2001-01-18,77.34500868169724,80.81628588777954,74.94725111134267,77.70806103614852,69.63543069467033,879866.4699054171
2001-01-19,79.51119720922667,81.22431795934052,74.87610230558936,78.23454925286985,70.24411888937722,760610.0968992248
2001-01-22,77.77781700900884,80.53190625716094,75.1336925965095,78.23502511167264,70.16612235210957,590892.0207075065
2001-01-23,78.09926872196594,80.66749525822937,75.19486876198204,77.70893248964681,69.54397842348958,754260.9969905417
2001-01-24,80.31670676760086,84.44170817606305,76.38935008940024,80.18567902565862,71.83693572699616,725379.3692710607
2001-01-25,79.7426130824271,83.2606722204505,76.98220513732375,80.50916812006163,72.30865731473023,617905.5706874189
2001-01-26,81.05167699082968,83.43567690103202,77.15177226966595,80.448846303928,72.17234150810663,576365.2495621716
2001-01-29,79.90504542957486,82.65110450010368,76.99779305582716,81.23995205472751,73.0168083923111,609368.6518932874
2001-01-30,80.74984640898623,85.61952730605755,79.38366791140368,84.2304925317992,75.99268463553307,660577.5566523605
2001-01-31,84.17961469789026,86.72787865636954,81.84907606938579,83.92810405814168,75.71280838590883,754289.3131443299
2001-02-01,64.67945441334523,66.2776621209081,62.76624500010637,64.41313035831062,56.19332968610026,528447.197745013
2001-02-02,62.52981888639644,63.82280530054122,59.52445129975676,60.97231782781731,52.806827419881756,561832.6301724138
2001-02-05,102.70513407717063,104.72037426998304,97.40748604789344,100.20023434951933,92.03624254651358,460381.34600431967
2001-02-06,99.96830546640581,102.47395526646287,94.77576151068493,98.90087867257095,90.75273117406945,576969.7870967742
2001-02-07,97.11113339136854,100.67002208399158,93.86663048016027,98.56151573400257,90.42773405087976,627103.0901287553
2001-02-08,98.95155344185454,102.0191985591654,95.81462628441892,97.69742526618214,89.60693887616814,590435.8389175257
2001-02-09,96.20970700870187,98.40831125007772,90.99927089609136,93.92155290768189,85.87784877813847,596356.8444730077
2001-02-12,71.89356820752572,75.53310605768498,70.29662235965483,74.22889140812717,66.01632593874106,501995.7444201313
2001-02-13,76.32083841277532,80.10579735467742,74.11851525289053,76.74329758188098,68.62909764118488,505232.7795004307
2001-02-14,78.9247905876848,80.42406254862586,75.08832388180879,78.97528402214729,70.97422295896106,514813.38021505374
2001-02-15,76.08203463853627,77.94585466934926,73.2032781196706,75.11984543734941,67.05335870700742,550974.568348426
2001-02-16,58.9667363742238,60.358090316104416,56.539837216759295,58.40279587403839,50.43793699520435,512091.8646551724
2001-02-20,73.27321084456842,74.33860716352916,70.0056140503883,71.61029981960752,63.80617813180029,532598.1987951808
2001-02-21,74.29762634161034,76.30865228607145,71.0429317734901,72.46472886006241,64.78488564631955,566781.522433132
2001-02-22,72.42336377702414,73.44901915884788,66.00633284060704,69.05120875485001,61.501569363420266,640790.8989247312
2001-02-23,67.72271678740904,69.84197331319659,64.9893671778711,67.90292258566912,60.29897812136208,577801.9108910891
2001-02-26,58.32371264220183,60.5948725398662,56.763644945725865,59.273024507820736,51.5969043004459,509384.75
2001-02-27,53.43090441649554,54.635624918896106,51.65416205289549,52.68164738921588,45.03041926000509,548561.4673258814
2001-02-28,65.95783918882366,67.69184706211603,62.05844302497695,64.46919466879801,56.86980424186393,633056.9634879725
2001-03-01,63.34525068207061,65.74599936323219,59.606869234892315,64.15223617621609,56.58615366428791,620702.2703400775
2001-03-02,63.29637594570994,66.34965558492246,61.15848469068859,65.12534733436486,57.45226260642355,631854.1336484745
2001-03-05,64.80393606243187,67.03246288849809,61.95899987221564,65.01975379453467,57.37071542814204,481636.1546391753
2001-03-06,65.48261399805119,67.32658575743812,63.349050678228295,65.36301889179843,57.70283965646448,652034.0188275567
2001-03-07,65.46306959550994,66.74228075241724,63.64228834820141,65.33816688757479,57.62514966292721,622414.1530874786
2001-03-08,66.10047575868184,67.41490456424172,62.88858822667008,64.28011298041694,56.50526823024085,523162.2573275862
2001-03-09,63.32198217628658,63.95934815278096,60.52407245708579,61.80208248806863,54.19172212833723,569662.5169020111
2001-03-12,61.132191785335046,62.113652198803784,58.10510327169177,58.7288401282871,51.25459023440419,625639.0158322636
2001-03-13,58.686140037619964,60.08249617425258,55.652501180790345,58.60799055106188,51.236628767681,674948.9241970022
2001-03-14,58.16568660683774,60.12082619858989,55.778461241631824,57.52044094346581,50.15774819083888,628089.6697287839
2001-03-15,58.31348160348449,59.62998736506016,56.250803106772224,57.500211409346676,50.16841962753161,620527.0665236051
2001-03-16,57.44225270121732,59.079540175255936,55.10362856251808,56.046474145993066,48.84487941255412,719965.5486230637
2001-03-19,56.54406763888419,57.84451720088106,54.19232779079636,56.38474414652101,49.116809310427264,572520.0992694456
2001-03-20,56.930071825925346,58.67198901678831,54.081286138868116,55.90797441364128,48.73282958818878,625323.1537140404
2001-03-21,56.241806841642145,57.28894904133297,53.367550542881716,54.444406104154815,47.4047310207606,600505.3924105217
2001-03-22,54.01758295428231,55.40741644132633,51.27803026668629,53.41200411396439,46.42802479505319,912965.4293664383
2001-03-23,54.33846299630096,57.938117660907494,52.23734272300198,55.37872406523731,48.34492266699996,809895.9794959419
2001-03-26,56.511608893641835,58.36818750984186,54.7087835610843,56.580699670287395,49.461997773772936,635346.4741342454
2001-03-27,56.88998463012645,60.04230717410687,54.77342257347732,58.3626201891781,51.115818957574824,686684.079229122
2001-03-28,56.74286937055446,58.128730766458474,54.99657373922125,55.89697634312394,48.79908211813061,650137.4595981189
2001-03-29,55.44674618370264,57.65062364302384,52.726804463961294,54.276286577997,47.21168792872772,631346.9598118854
2001-03-30,67.02818287817654,69.52924356674625,64.58897323844333,67.4638252652816,60.22653504894869,638406.1216795201
2001-04-02,67.86868777958743,69.07393992251694,64.29893410428511,66.72795527904532,59.70887419886363,562855.9884020619
2001-04-03,66.2196515221404,66.85777110785438,60.722555341521314,62.475991765171194,55.56058687700579,654500.208993576
2001-04-04,51.37181898870702,53.162835995657524,49.46979716835944,51.04223034531595,44.19857278605585,764839.332193245
2001-04-05,53.27653214844671,54.68495779516807,51.37867298283706,52.83953040741192,45.84638118877509,672022.418025751
2001-04-06,64.81212569023977,66.16281972638862,62.04653158734125,63.64600893265964,56.760923349060405,553907.8336914482
2001-04-09,63.188788126862626,66.10091078970726,61.927468888051585,64.45645844805041,57.49100505385513,468046.9462596733
2001-04-10,66.62783136772798,70.96625152781405,65.22437924974442,68.93210571321349,61.75888360876984,677163.4077877621
2001-04-11,56.8220618329599,57.8951195280659,53.830093883860606,55.311495435227826,48.22600648137204,646151.5822622108
2001-04-12,68.65539268034583,70.97308350844422,66.97921956975178,69.3206942568829,62.094233049119495,554468.3142368534
2001-04-16,69.77982499021617,70.971227901432,66.99269052870501,68.30970329896556,61.11811844147982,476543.4423243712
2001-04-17,67.59379288740615,69.75900391387286,65.8182325436403,68.5095321996916,61.35283668947995,644469.515977844
2001-04-18,69.53371162401152,73.07076563869214,67.6952465596493,70.79059857094883,63.503026345337645,1026473.8295600171
2001-04-19,70.0829115276899,72.87089997272474,68.1064286833519,71.49610078004471,64.12882853096016,1038284.2282192946
2001-04-20,72.32415282545502,73.57700361209412,68.7551340267502,70.88239232897489,63.55462199483739,729540.1496163682
2001-04-23,69.93361403155713,71.95064901314761,67.85883890940814,70.13471085532035,62.82113736136013,572859.1151877133
2001-04-24,70.66228153625678,72.37189002301878,68.1564938004041,69.5282716903135,62.22844185256593,581467.3017094017
2001-04-25,69.35224294315759,72.32858342856848,67.57340488612805,70.99956826773895,63.65282054066667,570300.6976047904
2001-04-26,72.27514370471769,73.75644735282977,70.12377671583243,72.12732276159568,64.74122361839274,707636.1111111111
2001-04-27,72.12253440266844,74.27530854535938,70.63735737800089,72.31369615043215,64.87910106469539,548428.3473053892
2001-04-30,73.80422431685902,76.40657621140471,71.40440982206223,74.3948300292008,66.96457912126398,641667.3135412217
2001-05-01,75.65520061603786,79.57662710194262,73.31828084069637,77.11621894992723,69.49204597371615,626428.3158805711
2001-05-02,77.88086858204302,82.0810949333334,75.55077179271854,79.28499938161532,71.76363937601926,662965.2862644416
2001-05-03,79.72180545543709,81.56633033906549,77.11789240636966,80.09104899491071,72.58818226905272,551492.5304459691
2001-05-04,79.26774355277777,85.84670209121295,77.14244479172596,81.50941975620506,73.9702366036975,524801.7808747856
2001-05-07,83.08245007465163,86.10678044833442,81.24082325009167,83.20071249914355,75.61492378417867,491934.53630077787
2001-05-08,84.02474253799667,86.45581571204558,80.26071497055608,83.943268314655,76.32281806042113,519073.8878942882
2001-05-09,66.04798253297538,68.50077055754915,63.88097406685027,66.61057416920468,59.03323037604243,542005.284309534
2001-05-10,67.11801585840666,68.23998291394143,64.95045932220133,66.19378011518029,58.5797323370716,522796.51008151006
2001-05-11,63.73316068358106,65.18247692092588,62.08131600929749,63.98851488731739,56.32025927253921,422636.8213028169
2001-05-14,66.30781321319132,67.62720031953552,64.13368452889694,65.67343092147924,58.12480029264261,437160.31682322803
2001-05-15,65.79758892943987,67.34419615644713,64.50803034872052,66.154967690035,58.55592732843369,500880.70761986304
2001-05-16,65.7752325324651,68.76325627928281,64.77700509946739,67.38658187557841,59.689478975683826,647871.9289383561
2001-05-17,67.90271412754653,69.6628006108444,66.00258373158091,68.5782571109472,60.844772678308374,678682.0417554325
2001-05-18,68.53039856959083,70.64397869037123,66.97431435597419,69.30389827645445,61.527721869966996,506775.2994011976
2001-05-21,68.96266286307707,71.63807733782956,67.7315430612012,70.45961698249279,62.50663066840878,641140.2429667519
2001-05-22,71.44436738236962,73.72295371563281,69.46396397680917,71.96754959190137,64.04235972806612,616767.019238991
2001-05-23,72.2491335904507,73.32657088337217,69.34359846307065,70.62965567711895,62.84452113904333,545524.5333618477
2001-05-24,70.94505325510595,72.99297727979592,69.26101475151576,71.48574170562972,63.57386285048531,546068.4047822374
2001-05-25,71.10645772106938,73.24649194684031,69.9607896495612,71.724599466614,63.88576303588358,364145.48499142367
2001-05-29,71.72817160493574,73.03178970851194,68.91226908549599,70.2986308068772,62.536088088571475,554243.6806972789
2001-05-30,69.70165629370263,70.61408151025954,66.56664853064676,68.00292498535167,60.30901793872966,681809.4997875054
2001-05-31,67.56272144018459,69.86875265358454,66.5283849493744,68.21877177204655,60.5471117742649,571923.5121638924
2001-06-01,68.65055505724611,70.4457707780782,66.99134927415115,69.34484926230868,61.66832505857076,511328.25938566553
2001-06-04,70.03876413708316,72.36768058377245,68.3154713543583,70.89927951823634,63.17553545166389,436886.6619778346
2001-06-05,71.15347746871157,73.16485528612428,69.4712387333321,71.84936431467209,64.0574097856921,597170.8108454313
2001-06-06,71.94816741628782,73.61736719825339,70.18328701555363,71.87161339743666,64.18137250821304,510659.71428571426
2001-06-07,71.91222467613217,73.45493030934107,70.54135807047356,72.10237105323412,64.41151578528198,509879.1713062099
2001-06-08,71.88914714256711,72.71693091531121,69.75705239399507,71.15671782757218,63.45482342143623,409755.2879045997
2001-06-11,71.49914616694541,72.48648737561926,69.43581348391857,70.75948480569504,63.09299701577095,442097.20845792396
2001-06-12,70.75622006003921,72.08518483003567,68.49608544577798,70.19808790977179,62.538153257310796,519691.5537013265
2001-06-13,70.54186097917201,71.99491910160386,68.75637128875721,69.81797227579054,62.22922697790958,539272.164185453
2001-06-14,69.71357473154553,70.40140775026444,66.48114360119808,67.75054370072081,60.20521758309889,505791.24946512625
2001-06-15,67.03812889894789,69.1204728689578,65.10601133259141,68.05707693629715,60.601685279528716,690076.7606837606
2001-06-18,67.1261667506281,68.62522712143738,65.71937033358822,66.99051250210857,59.601848029991196,480872.52173913043
2001-06-19,67.0252645704249,67.86043355840691,63.08722005498176,64.26591192070386,56.79987571069592,544052.5014899957
2001-06-20,63.93745934148309,65.36361573302183,61.64261475426576,63.274261609204316,55.8653704937271,646818.2554278417
2001-06-21,63.70591206886383,65.1414111842017,60.41094769402461,62.90586715907326,55.502587837867814,632203.0110968844
2001-06-22,62.751929306227936,64.25663236236858,61.36301682690181,62.873680083763645,55.476767148087944,517408.10566680867
